id,project_name,experiment_description,epoch,start_time,duration(s),power_consumption(kWh),CO2_emissions(kg),CPU_name,GPU_name,OS,region/country,cost
92418f4b-932a-491c-9bf9-2ae57120c788,One_Bit_HHL,HHL_2_p_6_l_found_tracks,N/A,2026-01-31 21:20:55,1.1518144607543945,4.059336326999842e-06,2.7412698216229934e-07,"AMD Ryzen 7 6800H with Radeon Graphics/1 device(s), TDP:45.0",NVIDIA GeForce RTX 3070 Ti Laptop GPU 1 device(s),Linux,FR/Île-de-France,0
