id,project_name,experiment_description,epoch,start_time,duration(s),power_consumption(kWh),CO2_emissions(kg),CPU_name,GPU_name,OS,region/country,cost
f3b2a2e3-9587-4db7-a574-3d132340525e,One_Bit_HHL,HHL_1024_p_13_l_found_tracks,N/A,2026-01-29 22:23:34,32.26083827018738,0.00013669953092605843,9.231319323436727e-06,"AMD Ryzen 7 6800H with Radeon Graphics/1 device(s), TDP:45.0",NVIDIA GeForce RTX 3070 Ti Laptop GPU 1 device(s),Linux,FR/Île-de-France,0
