id,project_name,experiment_description,epoch,start_time,duration(s),power_consumption(kWh),CO2_emissions(kg),CPU_name,GPU_name,OS,region/country,cost
b5cb359e-f7cd-490b-b0c2-ac8467125edb,One_Bit_HHL,HHL_8_p_6_l_found_tracks,N/A,2026-01-31 21:52:55,0.29331040382385254,8.072061853309474e-07,5.451063369539888e-08,"AMD Ryzen 7 6800H with Radeon Graphics/1 device(s), TDP:45.0",NVIDIA GeForce RTX 3070 Ti Laptop GPU 1 device(s),Linux,FR/Île-de-France,0
