id,project_name,experiment_description,epoch,start_time,duration(s),power_consumption(kWh),CO2_emissions(kg),CPU_name,GPU_name,OS,region/country,cost
707e0e3c-b7e1-4690-badc-d2e5a1219bae,One_Bit_HHL,HHL_16_p_7_l_noiseless,N/A,2026-01-31 22:44:13,4.29539680480957,1.7248556746659434e-05,1.1647950371019116e-06,"AMD Ryzen 7 6800H with Radeon Graphics/1 device(s), TDP:45.0",NVIDIA GeForce RTX 3070 Ti Laptop GPU 1 device(s),Linux,FR/Île-de-France,0
