id,project_name,experiment_description,epoch,start_time,duration(s),power_consumption(kWh),CO2_emissions(kg),CPU_name,GPU_name,OS,region/country,cost
527ebdd2-7a97-4cdb-a54a-b512111bd9c4,One_Bit_HHL,HHL_4_p_6_l_found_tracks,N/A,2026-01-31 21:39:54,1.144183874130249,3.823949897749995e-06,2.5823133659505714e-07,"AMD Ryzen 7 6800H with Radeon Graphics/1 device(s), TDP:45.0",NVIDIA GeForce RTX 3070 Ti Laptop GPU 1 device(s),Linux,FR/Île-de-France,0
