id,project_name,experiment_description,epoch,start_time,duration(s),power_consumption(kWh),CO2_emissions(kg),CPU_name,GPU_name,OS,region/country,cost
dda9611b-3cff-41da-84e1-324b9d886b10,One_Bit_HHL,HHL_5_p_7_l_fake_fez,N/A,2026-01-31 21:42:54,118.88697791099548,0.00047704849404771863,3.2215084803042446e-05,"AMD Ryzen 7 6800H with Radeon Graphics/1 device(s), TDP:45.0",NVIDIA GeForce RTX 3070 Ti Laptop GPU 1 device(s),Linux,FR/Île-de-France,0
