id,project_name,experiment_description,epoch,start_time,duration(s),power_consumption(kWh),CO2_emissions(kg),CPU_name,GPU_name,OS,region/country,cost
17d48dcc-fff4-407a-966b-01222dfa5d49,One_Bit_HHL,HHL_5_p_7_l_noiseless,N/A,2026-01-29 13:38:40,1.4503967761993408,4.781835272260173e-06,3.229173359357295e-07,"AMD Ryzen 7 6800H with Radeon Graphics/1 device(s), TDP:45.0",NVIDIA GeForce RTX 3070 Ti Laptop GPU 1 device(s),Linux,FR/Île-de-France,0
