id,project_name,experiment_description,epoch,start_time,duration(s),power_consumption(kWh),CO2_emissions(kg),CPU_name,GPU_name,OS,region/country,cost
b1281bf4-83c4-4d37-8f37-1f5856f24397,One_Bit_HHL,HHL_512_p_7_l_found_tracks,N/A,2026-01-31 23:13:14,3.902296543121338,1.434542811971e-05,9.687467609240163e-07,"AMD Ryzen 7 6800H with Radeon Graphics/1 device(s), TDP:45.0",NVIDIA GeForce RTX 3070 Ti Laptop GPU 1 device(s),Linux,FR/Île-de-France,0
