id,project_name,experiment_description,epoch,start_time,duration(s),power_consumption(kWh),CO2_emissions(kg),CPU_name,GPU_name,OS,region/country,cost
9f5454d1-5679-445d-acd5-dfa6bc4b7578,One_Bit_HHL,HHL_512_p_7_l_find_tracks,N/A,2026-02-16 06:21:02,0.9286482334136963,6.228254823140974e-08,4.2059404820671e-09,"Intel(R) Core(TM) Ultra 9 185H/1 device(s), TDP:45.0", 0 device(s),Linux,FR/Île-de-France,0
