id,project_name,experiment_description,epoch,start_time,duration(s),power_consumption(kWh),CO2_emissions(kg),CPU_name,GPU_name,OS,region/country,cost
b92ee406-46eb-42de-8863-b7e1d83b3f56,One_Bit_HHL,HHL_128_p_7_l_noiseless,N/A,2026-01-31 23:03:54,73.57730650901794,0.0004290137056502675,2.8971295542562565e-05,"AMD Ryzen 7 6800H with Radeon Graphics/1 device(s), TDP:45.0",NVIDIA GeForce RTX 3070 Ti Laptop GPU 1 device(s),Linux,FR/Île-de-France,0
