id,project_name,experiment_description,epoch,start_time,duration(s),power_consumption(kWh),CO2_emissions(kg),CPU_name,GPU_name,OS,region/country,cost
de33208e-069b-4eb7-b49c-d7694af38e52,One_Bit_HHL,HHL_8_p_6_l_ibm_fez,N/A,2026-01-26 04:59:18,19.979219913482666,7.424821813951052e-05,5.013982170961145e-06,"AMD Ryzen 7 6800H with Radeon Graphics/1 device(s), TDP:45.0",NVIDIA GeForce RTX 3070 Ti Laptop GPU 1 device(s),Linux,FR/Hauts-de-France,0
