id,project_name,experiment_description,epoch,start_time,duration(s),power_consumption(kWh),CO2_emissions(kg),CPU_name,GPU_name,OS,region/country,cost
a77fc526-4fff-4ba9-80ae-7b65799b8e0c,One_Bit_HHL,HHL_4_p_6_l_fake_fez,N/A,2026-02-07 21:46:06,3.892439842224121,1.323895804470279e-05,8.940268367587795e-07,"AMD Ryzen 7 6800H with Radeon Graphics/1 device(s), TDP:45.0",NVIDIA GeForce RTX 3070 Ti Laptop GPU 1 device(s),Linux,FR/Normandy,0
