id,project_name,experiment_description,epoch,start_time,duration(s),power_consumption(kWh),CO2_emissions(kg),CPU_name,GPU_name,OS,region/country,cost
4f0b9ff8-a52e-40e5-92f8-83363f25bac4,One_Bit_HHL,HHL_3_p_7_l_noiseless,N/A,2026-01-31 21:25:34,82.55807328224182,0.00046035436945882866,3.10877305695547e-05,"AMD Ryzen 7 6800H with Radeon Graphics/1 device(s), TDP:45.0",NVIDIA GeForce RTX 3070 Ti Laptop GPU 1 device(s),Linux,FR/Île-de-France,0
