id,project_name,experiment_description,epoch,start_time,duration(s),power_consumption(kWh),CO2_emissions(kg),CPU_name,GPU_name,OS,region/country,cost
fec8400c-6a99-4eda-ae97-d3c2901fb72d,One_Bit_HHL,HHL_64_p_7_l_found_tracks,N/A,2026-01-31 22:55:37,2.0674564838409424,7.920457093658871e-06,5.348684675347836e-07,"AMD Ryzen 7 6800H with Radeon Graphics/1 device(s), TDP:45.0",NVIDIA GeForce RTX 3070 Ti Laptop GPU 1 device(s),Linux,FR/Île-de-France,0
