id,project_name,experiment_description,epoch,start_time,duration(s),power_consumption(kWh),CO2_emissions(kg),CPU_name,GPU_name,OS,region/country,cost
ea0be6aa-a04d-4a84-8e96-79cc520eb240,One_Bit_HHL,HHL_5000_p_7_l_find_tracks,N/A,2026-02-16 06:13:22,62.21442151069641,3.473718653470325e-05,2.34580220668851e-06,"Intel(R) Core(TM) Ultra 9 185H/1 device(s), TDP:45.0", 0 device(s),Linux,FR/Île-de-France,0
