id,project_name,experiment_description,epoch,start_time,duration(s),power_consumption(kWh),CO2_emissions(kg),CPU_name,GPU_name,OS,region/country,cost
0fd4dea6-5cb6-4786-abd5-1c586a4412da,One_Bit_HHL,HHL_2_p_3_l_ibm_fez,N/A,2026-02-04 22:00:08,32.856420040130615,0.00011635600298382202,7.857520881497502e-06,"AMD Ryzen 7 6800H with Radeon Graphics/1 device(s), TDP:45.0",NVIDIA GeForce RTX 3070 Ti Laptop GPU 1 device(s),Linux,FR/Île-de-France,0
