id,project_name,experiment_description,epoch,start_time,duration(s),power_consumption(kWh),CO2_emissions(kg),CPU_name,GPU_name,OS,region/country,cost
72c4fb12-035c-4859-bff8-6e773187007d,One_Bit_HHL,HHL_2_p_6_l_noiseless,N/A,2026-02-16 06:31:18,20.904157161712646,3.424624828430791e-05,2.3126491466393137e-06,"Intel(R) Core(TM) Ultra 9 185H/1 device(s), TDP:45.0", 0 device(s),Linux,FR/Île-de-France,0
